ev_18,ev_22,ev_25,ev_33
232.72466379091384,322.2453980409084,312.7788411145646,179.77910268545105
143.66741951507015,304.67935921417916,215.20752806469824,293.2933470952845
181.95978019065797,50.14395013449137,131.62470931687932,216.6086401377354
180.52729589291354,368.16143235825547,340.9836128538039,176.54274950926072
162.273526446836,22.533293322441487,243.90861806889194,142.16198493199346
243.1389460535809,92.95408540127997,267.1983812426839,100.63281371411449
182.47835335683303,358.32584636813425,146.87005086521276,251.00278438776292
159.84224295720253,247.69249835059782,124.42025337906556,166.95854806697992
239.61561297798232,61.94584222072153,255.96189083792547,163.04935955205787
187.81540591539508,302.98095910199834,321.72387819996993,309.2848061843604
245.39347854400387,360.43726593441875,171.90900621884055,183.66691675526084
194.24356931054922,334.70318676764225,188.39654181005972,272.9000488438158
265.6728294195051,272.003096172321,195.3457632773932,282.31260525864866
107.97824411509717,178.4756405774591,187.88400950866117,375.5532168720233
228.22364219040062,164.97761327342835,335.7409186876951,237.91614710766436
159.39844799360148,194.3475738519634,264.96507202604704,134.06921573819517
333.14406093555067,311.106012825679,266.4020375822034,57.36060242071768
266.31591569557673,245.44690416046893,167.362050557382,219.26476589353962
464.1453894597202,239.38115391788094,229.372536827567,137.2693457838649
301.17699460088295,178.7179474010518,123.65415176859628,214.9108204502391
249.67444290798224,67.66433594398072,116.63998296155006,77.54308891978009
249.74757969121123,241.7820189737829,349.4483199730761,80.42812837999381
72.04899096680613,196.37037933347918,445.6536771835782,128.23915293640243
84.62826740691155,147.93109043688494,284.9019830746522,121.20625962587161
222.90043045047042,241.9280316110457,339.5593155851102,361.32629638646046
161.63171001710668,337.1279583438667,105.24636784084429,62.798056421702235
128.95689990161605,149.75979017035957,208.85850989096468,60.90671203892358
259.05549968515015,222.76422170581836,289.32245972523134,150.54219639577133
237.4249319356691,257.26683792876133,246.4987965939266,168.13218811319504
149.341673886146,388.49448838340294,336.6884226526317,133.0362774617054
160.51170641170802,136.68146955634478,222.63555283731074,260.2449054439688
172.99899839043107,207.99585819857293,263.62874160617366,409.5737093474996
274.18427256165756,307.2775479764754,116.7317513607084,224.28557978916007
167.34473406933114,392.7798059417404,161.5989111004508,136.8798291497895
58.56559598803139,326.9777842430823,168.82113505345467,241.4236224994843
144.6503309213433,148.56374774508487,128.300074330788,245.8551245509318
230.00732077964494,232.84398931010577,259.08334396029227,139.13065820597672
160.27353974418426,332.79983833904294,201.92565827990393,104.8328185350455
221.14618993478206,338.35525143110414,179.79525977939073,344.4518540190081
365.5617072396893,163.76069751227834,133.5964418476123,408.90868112452546
91.63561222044265,130.33175103905933,446.8814397118839,111.77308889661968
214.626138104577,200.79224871140866,272.88642464169556,193.5479344451823
282.5471304856904,531.4214959154992,128.45533371884417,367.08204372775464
328.93982721824227,161.81925512841383,263.124090569444,296.4283585703353
153.44316528917298,204.59803612464503,366.7151985698517,244.32585624091053
124.01820814309605,397.10702881781555,172.64213238214245,95.8568636050588
279.83888193366323,151.78287514714617,235.13006533840775,140.3552916014692
253.8849943662576,184.96945041886636,300.82657611724295,81.36781146409764
243.19327068665982,131.40592917742825,217.76075940678422,196.09577555322588
305.79469279262594,335.95491419498916,253.241655012949,134.65674092350497
129.61800480985661,203.55813068268364,273.6559481034597,235.49957954009437
253.71869768928727,273.11991230719946,294.59711511586784,166.19596441832851
436.69372602341855,261.3214004181118,42.997563850386676,388.5696009696396
372.93526439293566,122.99776132970624,112.87511854877964,163.39047182909968
93.29958821490673,118.79333778366976,157.90927938832252,238.0811345690472
216.08839996616902,291.69574263842964,294.0050946845832,354.1595530882401
227.2017276578324,235.02280772175575,98.57944194048365,222.12922298958222
323.16687054921283,212.7035917913694,267.459563321446,235.07743002869074
124.2948637091504,110.39678081359382,239.4524191524863,160.04599341655702
264.234215015654,156.1967774327697,141.1528399964591,300.2786121438034
184.52088155903644,254.53562752317634,233.02078842738325,293.9666003210108
303.2852045361486,210.52585704084964,151.77171076237306,232.96839017074996
175.5552595368462,347.8493105908305,137.1192257010653,90.42031707400665
143.59879529452667,144.8795358853119,186.26964039740665,160.60960877072986
187.11729641133078,351.6977994122938,334.2940961364157,88.43947961429788
214.17680531322782,49.55228023040064,312.28835330116806,382.7932451843416
215.44450706742958,145.54222702498578,163.86293392991237,369.5946148671888
262.4268975917129,175.4492780179494,68.57406243307811,158.94587045629163
197.1622459311312,240.4011439476938,224.52051416040067,348.5247924723922
350.9360119474196,232.47751675655104,202.80944295040774,253.66259290623898
180.1411841888584,333.25445328174317,282.60236852090884,421.05781867722715
230.0898732885825,241.58371445589395,212.54832754305457,158.43345090784257
264.09147639325835,466.48191169926264,102.93269533634616,355.9930038184912
257.4832311697176,232.1826952451372,297.4181677017514,343.41943314584756
143.48273590215825,187.71917421500902,254.24240846247363,132.4523343406364
215.73916046619937,169.48126621573465,468.05337758798277,230.95787229808465
263.25356035849654,128.55134741184136,77.46373389534132,99.26721845956622
180.72250971758854,229.6549462727559,296.1487756637189,264.486499602544
87.29203211894946,188.61769173076192,190.47549933024595,151.2262056348957
385.2716884341241,350.0713391535288,244.89388569325286,299.85627184144784
214.92802193881028,266.225193524088,202.8218821143198,232.50518823986903
258.00959453497575,281.5037858975422,171.92413208895667,45.88669778923993
189.37987447628356,212.0302641156031,183.5803553238354,120.21837150449241
237.55115402936394,338.22660649794886,165.59108264779206,218.22699025207962
225.05969808762936,217.29129094376202,77.34136702614806,111.17934760252993
332.8597196492764,133.82842824933135,237.69549056084045,380.01994151442216
144.83638616693958,148.59123259223,170.04967871574527,203.56783339563376
271.94387491129174,266.8154614177645,299.14143014022517,168.93623705437454
154.97085857465993,275.62649313682914,275.1106079387718,160.97486378097378
229.10616777419327,297.1868421086059,121.038629752267,302.92583829980117
328.04455447222557,96.03972245028595,290.12893987841,191.32295909139975
189.5758976867286,244.53912326548894,45.25734386480457,211.1391694646849
208.59258146292152,366.35902820639035,177.73518401967326,192.90304839500212
180.36677508145522,143.88383764104663,60.97714696666635,209.82987165209204
160.62817715867146,382.4567065391409,187.65534070711828,141.18329486959277
252.9045963318011,201.4478450484599,255.49244684680008,78.82420563083934
279.40276955637216,131.067243511931,317.2378757317093,296.0420776527365
292.3206463917633,280.50488787333086,161.81306024519077,429.3849282779706
192.03692545576618,179.37490079417137,221.5411441353009,183.51001217216913
223.5253512787029,237.66300946055458,164.23483944792704,191.41617345984776
36.72984502112823,366.30197556021216,240.58063053700778,158.2886527462262
226.74617502819268,102.34862406808227,220.11335538489732,402.4133327933239
434.47723841436635,339.3813517953556,194.77957729656342,140.63905432541603
254.52752811867626,173.39291166664688,296.4889889399593,214.34076627791262
53.35278089834508,166.60675811300902,165.1852276854701,93.2033700323094
317.827567036172,172.81085825923802,426.7290607971602,291.47360684893283
171.8927438892837,283.32164996610203,304.06928254330023,364.76463490479694
335.36733768109315,213.1895823004726,416.41170254741917,148.98571208028386
75.85322288887612,161.57534930148933,160.57547380052517,423.59848531053274
128.97480479446656,187.5642799958639,210.087608505174,281.2793592446497
276.87203725084566,112.6259170705563,221.95006684124206,97.2424056954386
163.4890504306358,96.47729097853639,144.29792440295088,278.5027469261775
128.6660656022132,268.49585223602094,334.02595296904815,241.0801227636122
250.09438298365154,193.43668934126418,152.52417228970174,442.9658892638326
215.38542229210296,162.97236109040705,104.93649249926793,238.70380515829967
169.80582065492925,142.22975588573163,209.38191702376838,176.30437053587264
453.0329013821645,167.19779816444532,283.0310988635304,242.55416714476536
264.17564058018587,105.52118330743916,154.85861988041788,181.55891885868593
212.62254111702003,227.68930296966886,193.5646559940637,193.48581280932467
223.87385595607745,311.24531919242463,140.68575721332104,171.92553158741572
83.04316691763266,212.78271571681654,133.34372886563688,171.46565792074085
248.2662652985081,152.66641282624659,256.3046150290316,122.43451876994013
286.44371374181486,145.6067947511529,262.4270987119947,254.3622366859597
287.58941137550835,246.3586473395441,282.7309005622084,137.2733629918025
197.34654576334444,385.75734678568546,272.83207224033345,107.15493753392137
127.90077645763367,239.28929478426886,102.88984740191731,280.3423080280415
155.0528833686041,385.07280406572943,66.82336514085239,113.29309809513428
309.5755633454017,193.20028406202098,122.43192358312645,140.43600528004754
136.1722065138737,135.4524406926447,52.06140014963775,101.573992934578
202.7474973540708,174.92464675994088,231.16845885441336,194.10780745646386
346.0877928535337,162.6061183040842,223.2100050805173,234.41111058513854
130.2113225694692,193.03581812301894,115.47219864692454,404.78518676226645
115.27192571008183,154.67342720352732,188.28052761910297,219.49140583470847
369.91873219468664,78.46463561169179,83.82821787689218,177.31311040579612
283.4528746114448,132.40518031667995,285.0286651464592,221.1844314986054
241.52020874810984,329.8694328893261,159.11153273462926,249.74443084072982
134.82410881620189,199.69437471245996,235.35619234036466,292.255629192428
273.50369418474634,233.92895260700297,204.43681081440855,252.0034229223887
230.31284551488739,350.73554705724393,172.429510514354,32.88591246462736
294.75643411922596,141.10912995645734,333.0491887709146,134.48210889200607
211.07150362547605,161.00737845435035,223.52442759122985,225.72744427844407
339.9183716503471,67.76557448511238,225.60810760269385,278.5238441142371
415.8245788920761,198.178293526252,165.77653354679273,274.45611895240535
157.52407169042652,227.1002694839167,205.85772686933223,52.024615605675166
167.19311944994962,257.91322830513013,180.6999997418209,289.50091253980696
113.33885061500222,219.539859520891,251.07852768535793,256.00706073831384
184.40205057955566,194.77027049346785,168.42186451131303,57.75224055453829
258.84056463115576,280.36437148812547,199.31050563481145,199.46103731752876
124.83778217669732,95.83987953372991,299.0592238266482,198.65365210900404
397.2863454779192,190.98850176924932,209.4102448245596,298.0419917154585
267.95512575970395,209.20139242106742,173.34274194532645,253.05795921338196
247.77823062456238,181.1039659011232,307.4619805300924,315.5863144987324
330.06647721694236,198.94165459625185,316.9737007253291,286.0660127638951
162.28940836641948,112.82014359944971,238.3086832457783,191.9586547775361
90.40312530549326,220.9264671333929,65.63804353305187,121.57938526427358
169.31670469382175,188.8514204677892,207.84567186249427,220.9611561694286
226.45631920720635,205.0284898934678,99.90237918458806,222.63079866574165
198.8328689073954,230.572514343692,177.94717179046086,358.8861555483982
86.1145500164047,386.2726516038582,366.1221846292131,63.74464012910225
302.01308144903464,193.02794015307734,185.64767703892142,193.66941027692747
233.24152387845652,202.6895199959791,251.66516770767853,99.68625202252352
